,0,1
1118,40.683564956974706,-73.89764576147039
1119,40.568100699783805,-73.87203011935298
1120,40.66338660273989,-73.7580593209296
1121,40.83562457548406,-73.84544490928417
1122,40.76585537808114,-73.78084448941806
1123,40.75959405585754,-73.81915040655481
1124,40.627198685348866,-73.83151490322012
1125,40.738774622527835,-73.70075396806111
1126,40.62508158723581,-73.9125415669682
1127,40.65897219789643,-73.92876771647626
1128,40.67446058246778,-73.9421756327318
1129,40.875015508443674,-73.8576008691374
1130,40.75557259958709,-73.87251077202399
1131,40.74107625210922,-73.92118874817096
1132,40.64497550019098,-73.7552928852286
1133,40.719499172834986,-73.9374827718253
1134,40.78105509043087,-73.80706819754542
1135,40.77041223833899,-73.91159353075973
1136,40.735331737765996,-73.83753859414296
1137,40.770050540509345,-73.8238046614274
1138,40.836538581607336,-73.9119395245619
1139,40.71915913228883,-73.8497869879956
1140,40.8843241208781,-73.80429097484281
1141,40.859808111370064,-73.83130713975527
1142,40.85532957686146,-73.90192291635685
1143,40.6309181912768,-73.89141482669021
1144,40.77915384672376,-73.98044924503583
1145,40.64623604778293,-74.00943240942092
1146,40.65875096050981,-73.73227426363712
1147,40.61924146532798,-73.93366341662245
1148,40.79244652600919,-73.87815152508149
1149,40.657629120819294,-73.87959258351117
1150,40.69479230608087,-73.87241479944174
1151,40.75926889617693,-73.72711276445621
1152,40.64154143014457,-73.98789293909341
1153,40.79523794339453,-73.97250902990329
1154,40.584134763480755,-73.86408920506594
1155,40.748601638770424,-73.93645354580352
1156,40.77835859677314,-73.80911386272395
1157,40.60146764290355,-74.00552449885416
1158,40.72118860761935,-73.87338545234859
1159,40.78720608966094,-73.77302263110502
1160,40.61516061452331,-73.78627603257156
1161,40.60227822992766,-73.97568716834735
1162,40.732757283661016,-73.93584937798269
1163,40.72724520731527,-73.84366383024424
1164,40.66054587749896,-73.86902074121448
1165,40.70787093734012,-73.7745511582407
1166,40.623485334364496,-73.97224406689588
1167,40.86672736108118,-73.76720258591094
1168,40.80717858420139,-73.92154804791527
1169,40.61658487961257,-74.03173365169341
1170,40.646066457129415,-73.91760131080522
1171,40.74148888914018,-73.80352930628317
1172,40.72713459341518,-73.9484695516992
1173,40.66121087088988,-73.84341455820385
1174,40.59018627712882,-73.93469153600039
1175,40.68955738507176,-73.76750540356846
1176,40.63269229860165,-73.82317388006702
1177,40.67388862772441,-73.96352064984107
1178,40.609666784401675,-73.99517948235179
1179,40.768981398240854,-73.7616881567032
1180,40.651318557085304,-73.81743278056477
1181,40.73211448434639,-73.75614215475471
1182,40.695685582658285,-73.93871218622516
1183,40.58480118121397,-73.93875186145824
1184,40.698702460536076,-73.82339454342004
1185,40.73700819773943,-73.97452361980321
1186,40.62313927489165,-73.98503729542188
1187,40.73568167651889,-73.92526363807171
1188,40.677893608493626,-74.01068858423677
1189,40.833256205370965,-73.83464073003873
1190,40.76111056056982,-73.75927707874297
1191,40.641657041634275,-73.983626864029
1192,40.836199362555334,-73.92479074987494
1193,40.68064480882804,-73.90822124860333
1194,40.78265685896315,-73.94846117452802
1195,40.733838750372335,-73.79256404298444
1196,40.65283482994091,-73.7576973341713
1197,40.71826948365336,-73.88397071475647
1198,40.57650598340258,-73.85315022162798
1199,40.71638069414168,-73.75132647468233
1200,40.59396591410596,-73.99029556257858
1201,40.7509577524756,-73.94724425501406
1202,40.68082980364532,-73.79925310953624
1203,40.558677495422764,-73.92923035381763
1204,40.81775096812324,-73.92194819356905
1205,40.68406417343635,-73.7758626527519
1206,40.74352853165622,-73.82713610179051
1207,40.82562454226913,-73.92438980548059
1208,40.5895009949713,-73.96025961511052
1209,40.63133867414703,-73.97468410005736
1210,40.651115276431845,-73.92633401215122
1211,40.79828237154674,-73.95763087266054
1212,40.740835017629735,-73.72435289662967
1213,40.73037886148364,-73.71972405745242
1214,40.68059055158757,-74.00865852506621
1215,40.72779144066517,-73.71749877036534
1216,40.79750802871564,-73.88690695835626
1217,40.799870364379366,-73.89770599857967
1218,40.69726423349562,-73.87891836397525
1219,40.64615258454032,-73.81297883194335
1220,40.720704219149056,-73.99099986933717
1221,40.69746642525289,-73.97084664242769
1222,40.58502865565364,-73.93023008642872
1223,40.748259627624684,-73.94928078918478
1224,40.65380976544431,-73.9243004063557
1225,40.67943102877261,-73.75006410509036
1226,40.70635458762764,-73.72960726878922
1227,40.72414011293345,-73.75800724145857
1228,40.62956121368604,-73.94259458579056
1229,40.87581066130864,-73.92843958162587
1230,40.58611659067287,-73.98785483240447
1231,40.59120361514521,-73.89633900255896
1232,40.70344924831561,-73.74019685026906
1233,40.77263743772841,-73.82603800944202
1234,40.80322347200951,-73.97067728389345
1235,40.70128698921363,-73.82562447744345
1236,40.81539026624764,-73.91114360932778
1237,40.881440812364794,-73.91577716011224
1238,40.61974786237449,-74.01265100843786
1239,40.653581405724,-73.72782929088079
1240,40.589294730812306,-73.86854307678398
1241,40.83777016653351,-73.864817912696
1242,40.72424721846181,-73.75373390896762
1243,40.67791883956483,-73.80983324191153
1244,40.859941119177265,-73.92783648908795
1245,40.68126344191946,-73.78217529789845
1246,40.71875276102768,-73.76209884698886
1247,40.62474212478112,-73.92533506249481
1248,40.827527711269674,-73.85158191932479
1249,40.67726998148402,-73.93587263410511
1250,40.70624836460805,-73.73387894207399
1251,40.82900122983711,-73.89665034293853
1252,40.85307773610415,-73.88682562466504
1253,40.581536904616,-73.96208479771202
1254,40.75463913852094,-73.80613366200846
1255,40.69589860840095,-73.8297065673877
1256,40.76881695244567,-73.97148099464921
1257,40.79184156676416,-73.79888322056907
1258,40.84700190601151,-73.91662246547395
1259,40.830557480876216,-73.83668713218283
1260,40.674574501066736,-73.9379066102284
1261,40.76018389661272,-73.89836582562997
1262,40.73230102607158,-73.95294658477664
1263,40.9037284535159,-73.87367806362285
1264,40.85374627519049,-73.86111411081755
1265,40.711207977876754,-73.74687387706078
1266,40.638097534434515,-73.91943586080028
1267,40.86849693761883,-73.90456143165005
1268,40.58600081215842,-73.99211587438509
1269,40.584687208828846,-73.94301273964335
1270,40.71714322246295,-73.92669986082878
1271,40.681861948248624,-73.96169211898938
1272,40.86779731834046,-73.82944902500505
1273,40.63649776751505,-73.97915498344847
1274,40.676417278013815,-73.76491553810982
1275,40.822019217055036,-73.85995447349485
1276,40.68891381800487,-73.99402622287599
1277,40.78142990447521,-73.89487634019443
1278,40.806153373204346,-73.96007752518601
1279,40.71804549364844,-73.89251659078286
1280,40.75106626591664,-73.84238545755625
1281,40.75825100161534,-73.97107010462193
1282,40.84002433429488,-73.87990895641327
1283,40.774230135480224,-73.86677400788255
1284,40.6040456064128,-74.00776014094731
1285,40.723772975271615,-73.87561929616041
1286,40.83044735116666,-73.84097025376035
1287,40.68972130239029,-73.96413339989235
1288,40.836312594247374,-73.92050701418653
1289,40.59086591387029,-73.90912323397951
1290,40.73555165569402,-73.8289896932934
1291,40.622388268245246,-73.91457458493092
1292,40.679216891571265,-73.75860260621681
1293,40.67738366690968,-73.9316033624163
1294,40.822924387265545,-73.92643085966805
1295,40.69622742565289,-73.81689399708259
1296,40.679751053400196,-73.73725632228448
1297,40.59408162401376,-73.98603380036992
1298,40.66197953693702,-73.81354044225591
1299,40.72683386424051,-73.75596109189476
1300,40.65695611963189,-73.90519704600233
1301,40.59192100135886,-73.76627241162487
1302,40.66792026729226,-73.98892741877735
1303,40.88162429432396,-73.80634130225383
1304,40.76209163230125,-73.92626491023717
1305,40.60398931207568,-73.91174895520066
1306,40.67759078323378,-73.82264079539979
1307,40.79507927962022,-73.7754373833958
1308,40.663335263253906,-73.96311237929689
1309,40.66862722817245,-73.8629084314723
1310,40.63516484257911,-73.82966600639071
1311,40.80751746906552,-73.90870477725744
1312,40.62519442722839,-73.908277056485
1313,40.87417707639682,-73.78676867837369
1314,40.84148729583806,-73.92499128990299
1315,40.76046442440337,-73.78493718676413
1316,40.78322588857314,-73.92706674004721
1317,40.78320517228981,-73.82641632807959
1318,40.61505562529172,-73.99112329546924
1319,40.72899053770647,-73.77528373412093
1320,40.63310733604559,-74.00677684249149
1321,40.772417765164214,-73.83459365837987
1322,40.77372630879398,-73.78325947067567
1323,40.860136916910115,-73.81844974937725
1324,40.819983481646226,-73.83630611438848
1325,40.70905349568343,-73.93280781403494
1326,40.82416192431651,-73.8793227496888
1327,40.65840269592553,-73.95010563681565
1328,40.71364829456408,-73.958644411955
1329,40.754965275320195,-73.79330514121206
1330,40.553408318023784,-73.92903054177411
1331,40.69505033464815,-73.75914625801298
1332,40.89213587650624,-73.9118878078315
1333,40.620817846067965,-73.87396685148991
1334,40.57683796657978,-73.94058047237273
1335,40.74203120636639,-73.78215441788925
1336,40.728882638502334,-73.77955752555562
1337,40.65422936625481,-73.80685904041088
1338,40.73928013166783,-73.88902760760223
1339,40.823150821195114,-73.91786580234869
1340,40.758480772359455,-73.9625167551376
1341,40.67275081380919,-73.80537763525825
1342,40.86354415609619,-73.89150451980336
1343,40.5974074517775,-73.75793048003102
1344,40.75291836386096,-73.76969472818926
1345,40.771516168454546,-73.96944480935197
1346,40.78914487246867,-73.80092981232072
1347,40.89742748869851,-73.91208712913455
1348,40.65807464177508,-73.86252282925457
1349,40.8709346205974,-73.81025350749206
1350,40.6968808044769,-73.79126872517105
1351,40.76465759671215,-73.72301373059668
1352,40.71433302603257,-73.93300871402755
1353,40.64443793969716,-73.77662349280145
1354,40.82967200158001,-73.87095195630476
1355,40.706810634721926,-73.91775564194383
1356,40.697743149395684,-73.75710143868565
1357,40.63338692120124,-73.89791065427086
1358,40.65477247696787,-73.78552379889388
1359,40.872977439049684,-73.83392593041418
1360,40.78242813923824,-73.95701890387848
1361,40.66895974868425,-73.85010318228208
1362,40.67962373913928,-73.94664693438095
1363,40.60766585734873,-73.97162944694666
1364,40.64518942378187,-73.74676061235277
1365,40.68378934701952,-73.88910614495678
1366,40.585675465406666,-73.8044382762945
1367,40.713546898497775,-73.8624129315986
1368,40.71478635864878,-73.9159181239883
1369,40.77378413552521,-73.88388604525548
1370,40.699847703388976,-73.88115138452345
1371,40.70743846705452,-73.79163860786296
1372,40.671782246649904,-73.73912250477825
1373,40.86002747391817,-73.82273555119616
1374,40.79334015739646,-73.94458734180492
1375,40.65604997481797,-73.93933599815155
1376,40.71184527467579,-73.82600212849914
1377,40.69872243130249,-73.92386374848019
1378,40.85633526876756,-73.86335357274054
1379,40.56754151779141,-73.89332655208574
1380,40.76387824016054,-73.95844404827176
1381,40.570791426763286,-73.86999708249914
1382,40.699470595709606,-73.99444167288246
1383,40.68725432753668,-73.95762595890344
1384,40.59109120487799,-73.9006004188631
1385,40.6220485790196,-73.92736735351423
1386,40.665108232988246,-73.99522625277368
1387,40.80830265438725,-73.87873693937883
1388,40.659715921909516,-73.99928630295851
1389,40.73608173646357,-74.00872129846813
1390,40.609550740988624,-73.99944266526165
1391,40.888186886846434,-73.86022795038855
1392,40.880967994900736,-73.83206773605171
1393,40.75711673497659,-73.81264167347736
1394,40.656059897449076,-73.73431876603807
1395,40.8778267348729,-73.85126624025054
1396,40.71939394801002,-73.73646169845702
1397,40.86206736955127,-73.84640325342906
1398,40.68648422238972,-73.88706904956422
1399,40.67962430472936,-73.84621669373428
1400,40.89258586911869,-73.89473243667945
1401,40.6357426823164,-73.90867267191369
1402,40.68209716478863,-73.85271664248387
1403,40.80166621211985,-73.92990922815342
1404,40.72672667761414,-73.76023466261636
1405,40.76377464157372,-73.86210960675997
1406,40.84416119083841,-73.82216845413609
1407,40.72914432322064,-73.97207812097184
1408,40.86162450380444,-73.86354726181403
1409,40.75309835828006,-73.86599950007873
1410,40.66101606323143,-73.7472998762877
1411,40.90553462679565,-73.9059511265419
1412,40.77140110911549,-73.97372268113837
1413,40.73241547473022,-73.84812896467818
1414,40.78138129857804,-73.79423245313791
1415,40.8471148319815,-73.91233775151413
1416,40.737929062289986,-73.73495053358641
1417,40.65336888481929,-73.73636303781184
1418,40.71422049188004,-73.7320105079015
1419,40.745784341501356,-73.84219460770726
1420,40.77163106961075,-73.96516693093805
1421,40.76624945614192,-73.86862213402222
1422,40.60698028347414,-73.79665690967653
1423,40.73329449457909,-73.81393526536964
1424,40.72635738822194,-73.87785338984561
1425,40.713768668904486,-73.85386793897759
1426,40.867246490798344,-73.85088154571542
1427,40.81706884808954,-73.94764035816303
1428,40.66143981473012,-73.93526957869035
1429,40.65220753767826,-73.98403955836811
1430,40.815354362978304,-73.8104255223248
1431,40.679165835606526,-73.9637248539447
1432,40.81820254414811,-73.90481996100522
1433,40.60632551011472,-73.82223324655689
1434,40.78512753385969,-73.95498131956943
1435,40.73287095333306,-73.93157506055894
1436,40.687826902981634,-73.73111951869956
1437,40.62070626823065,-73.87823092931762
1438,40.76013922193881,-73.79776717975376
1439,40.70032884969476,-73.75932755678889
1440,40.638614320304505,-73.99845411421533
1441,40.84394185825825,-73.83073714292759
1442,40.758824183369,-73.84908671488927
1443,40.81144632183837,-73.85956827627335
1444,40.641309735561144,-73.99642506878817
1445,40.605202051355754,-73.96513292538673
1446,40.65008813160615,-73.96473571333763
1447,40.87870623293196,-73.81696640607517
1448,40.66747410141488,-73.80519126471486
1449,40.71745334630054,-73.813372668794
1450,40.75970340526744,-73.81487377090181
1451,40.657356226427844,-73.78774949740975
1452,40.695457539267686,-73.94725406363678
1453,40.738669480267184,-73.70502855194269
1454,40.688215543742906,-74.01964837497137
1455,40.67637578450231,-73.86960143240428
1456,40.60246467899078,-73.7666358552973
1457,40.61166301489534,-74.01873195223254
1458,40.701644611789064,-73.91328503166076
1459,40.69287542208535,-73.9450175000094
1460,40.89584624158881,-73.87124100515341
1461,40.67900212441706,-73.76714109030554
1462,40.756574620791554,-73.72916193386531
1463,40.81143933607773,-73.96028191692756
1464,40.62461673813082,-73.82928814777036
1465,40.703546726733016,-73.94115029588632
1466,40.74228959359752,-73.97472933772691
1467,40.862945475210005,-73.812114986498
1468,40.715655495931365,-73.98224682620027
1469,40.77350980016971,-73.7918152163676
1470,40.74136271299747,-73.70297882129896
1471,40.59181337690473,-73.77053374363484
1472,40.666266142288535,-73.85214157638711
1473,40.81325315483797,-73.89177700655087
1474,40.8857075219476,-73.8536989666374
1475,40.77748691734636,-73.94397984787913
1476,40.65574016600957,-73.7471200812547
1477,40.59097863778604,-73.90486182935233
1478,40.73298446511304,-73.92730073694021
1479,40.647666590835065,-73.7532500299832
1480,40.545220883389085,-73.93937417136333
1481,40.697709602222304,-73.86183420745967
1482,40.7375821036065,-73.9531498521744
1483,40.681206557357676,-73.88687343591948
1484,40.74946586243846,-73.80167119352342
1485,40.75501361447129,-73.89389233644282
1486,40.731149330138244,-73.99568914480814
1487,40.75376248590931,-73.84034283598368
1488,40.746017556439995,-73.93421506370753
1489,40.834624794009066,-73.88399706031679
1490,40.6761528285359,-73.87813966049731
1491,40.58884823728099,-73.88558789949587
1492,40.89539973824882,-73.88839747195453
1493,40.70498104661735,-73.98610581467901
1494,40.86815856664508,-73.91742139220749
1495,40.89336723075434,-73.8647103147789
1496,40.628614550357085,-73.77607453523343
1497,40.745008475160446,-73.87212229247898
1498,40.752043196357036,-74.00507400737749
1499,40.66780446589124,-73.99319588306001
1500,40.64876061647884,-73.91556743700453
1501,40.575690498338616,-73.98318176798813
1502,40.902944786489655,-73.90370688487012
1503,40.64595327945355,-73.92186772466549
1504,40.733847754665916,-73.99365594464956
1505,40.727355474381845,-73.83939011132769
1506,40.759374844324164,-73.72283627464529
1507,40.84675057858454,-73.82440523853762
1508,40.701067294785126,-73.83416713623781
1509,40.68490132222477,-73.9468492653016
1510,40.738780566092146,-74.00668861308874
1511,40.68803624413371,-73.82728771894207
1512,40.619781346994074,-73.81204365534022
1513,40.64819353396956,-73.93690065817306
1514,40.65289798165494,-73.95843721921958
1515,40.742058912937026,-73.9832797602729
1516,40.658217670908144,-73.75361097696253
1517,40.66705673453117,-73.92266559590203
1518,40.83406380663563,-73.90541472509102
1519,40.61138859963885,-73.93123094107902
1520,40.790754738891124,-73.94234626332813
1521,40.85269387079688,-73.79888397191893
1522,40.805217428012355,-73.79292754783913
1523,40.727817048963885,-73.92282655083757
1524,40.70479065950732,-73.89416164290141
1525,40.82944904548921,-73.87951810786439
1526,40.70848331099601,-73.95416850970734
1527,40.67659811060037,-73.86106318234437
1528,40.74871532646553,-73.93217778543931
1529,40.64834791589931,-74.02873735421589
1530,40.68351997591884,-73.99808846422928
1531,40.71310146472216,-73.87950285141507
1532,40.75242854099676,-73.89165596726964
1533,40.91093963591369,-73.90185929591425
1534,40.61998076083558,-74.00412276385813
1535,40.68998632447476,-73.75042457937305
1536,40.66762116665932,-73.90132388148467
1537,40.796153579345976,-73.93826849997676
1538,40.86305452347906,-73.8078289306142
1539,40.73141449884543,-73.88659647235521
1540,40.7083688009324,-73.9584406297122
1541,40.82843789134015,-73.91806550524853
1542,40.62431898005847,-74.03844793088126
1543,40.891109272607736,-73.84960301789769
1544,40.62537061771552,-74.00006668405369
1545,40.59676120755186,-73.78350132679736
1546,40.59482516953337,-73.75570931087383
1547,40.5560996169638,-73.92700130774132
1548,40.71276573307652,-73.89232023253373
1549,40.86079023886115,-73.79273483593417
1550,40.72006626269663,-73.91611714717577
1551,40.671032812018524,-73.76900222138612
1552,40.73803531008401,-73.73067597641973
1553,40.62629472536738,-73.96594954817832
1554,40.663572586810496,-73.8541797401942
1555,40.77186039737063,-73.95661115441823
1556,40.65164606786839,-73.80463240430852
1557,40.65120907226602,-73.82169956289913
1558,40.69677230205603,-73.79553961566415
1559,40.67581721359868,-73.89094696061952
1560,40.844864619296864,-73.89724247757255
1561,40.65851691098366,-73.94583806532053
1562,40.595115955050055,-73.94767764189025
1563,40.71265350704442,-73.896592681464
1564,40.7221961292523,-73.93544682599587
1565,40.87352511311568,-73.81249088908606
1566,40.80368227776406,-73.95355416456835
1567,40.69029012575271,-73.84232845269133
1568,40.755935150389426,-73.7548193323327
1569,40.74781628795763,-73.86580598210217
1570,40.70150605302161,-73.81708179861474
1571,40.85032062243234,-73.78807862687373
1572,40.78287539580535,-73.83925268442506
1573,40.62606464096036,-73.97447887237966
1574,40.73972693751049,-73.8719281182867
1575,40.65455601655636,-73.99481093001616
1576,40.686864644935284,-73.76954928808944
1577,40.71379431303486,-73.74910005120542
1578,40.8842554949894,-73.90944485707746
1579,40.756148939465554,-73.74626688259364
1580,40.81662160610717,-73.86404323872152
1581,40.74725852935128,-73.88718397958797
1582,40.59116433676429,-73.79610164215626
1583,40.594502995279115,-73.7684940433033
1584,40.71131467821489,-73.74260173551846
1585,40.75141314739644,-73.93014027635869
1586,40.63948612019443,-73.76364355129049
1587,40.72691345901345,-73.85648495551418
1588,40.660657103105486,-73.86475305747383
1589,40.89573485444112,-73.8755301303164
1590,40.777370736967576,-73.84761863979826
1591,40.64307273810097,-74.02852597726525
1592,40.70714918828266,-73.9049398067113
1593,40.62428730909762,-73.94239297094664
1594,40.5886943642277,-73.99008874542335
1595,40.643485445209784,-73.91536877738339
1596,40.60006049877117,-73.8604051106884
1597,40.8411328755101,-73.83706832187046
1598,40.609261854252665,-73.91194704142697
1599,40.84890827579608,-73.94457435317034
1600,40.60600222559765,-73.93529348297169
1601,40.85385714255106,-73.85682883919564
1602,40.874793572369306,-73.86617527526603
1603,40.736857898287404,-73.777695877033
1604,40.62505489260386,-73.81223060666844
1605,40.792223012787474,-73.88671090001837
1606,40.736641770384274,-73.78624489345482
1607,40.746877362614214,-74.00058917418734
1608,40.71832214730231,-73.77919019386698
1609,40.74366040848307,-73.92342625481052
1610,40.65493533847607,-73.881628844706
1611,40.694680809002044,-73.87668559302983
1612,40.76876648052078,-73.77024298388997
1613,40.72287570802905,-73.90980659810751
1614,40.766803752249345,-73.8472355898184
1615,40.88559678183916,-73.85798714557697
1616,40.655269942971636,-73.86882726446406
1617,40.77081384071876,-73.79386140305004
1618,40.69752850891804,-73.76564328673274
1619,40.63099235003097,-73.98747947244267
1620,40.55621300793591,-73.92274303426426
1621,40.84407471344859,-73.92723380469167
1622,40.60485676558151,-73.97792116079826
1623,40.73579495441209,-73.92098906482265
1624,40.66614545858772,-73.95681202041337
1625,40.82090213992677,-73.90277790397148
1626,40.67802787671836,-73.80556404769581
1627,40.66069490298304,-73.76010259236561
1628,40.750269919268,-73.97290003081407
1629,40.70947932180335,-73.8152275471099
1630,40.74664425909603,-73.70315397254817
1631,40.8756775013949,-73.83187752259194
1632,40.84783853482453,-73.78155911019876
1633,40.695457978799375,-73.84678992350034
1634,40.69397006205834,-73.80185289783518
1635,40.57884410948502,-73.96411317727144
1636,40.63156877126584,-73.96615381849072
1637,40.63388866255694,-73.77625747999465
1638,40.61632008615191,-73.9442225062026
1639,40.73119032303512,-73.89514474598317
1640,40.74935699690636,-73.80594688113695
1641,40.6772719198097,-73.73076340341498
1642,40.59642795688238,-73.99679197758492
1643,40.63752972547092,-73.94076426142242
1644,40.76444553417328,-73.73156766922074
1645,40.623016421437114,-73.78868419704747
1646,40.775921201715256,-73.90323588839759
1647,40.64359838411644,-73.91110259402882
1648,40.851819656469345,-73.83316462454906
1649,40.751609988148694,-73.7161565066596
1650,40.649882987008965,-73.87290055093803
1651,40.810778043435015,-73.88525661203005
1652,40.809991174392025,-73.91522607708923
1653,40.63787088237618,-73.92796723948632
1654,40.74224702752602,-73.77360443046656
1655,40.69611797751813,-73.82116485882469
1656,40.76295657674528,-73.99266119000572
1657,40.66401435260905,-73.83710793974994
1658,40.75270284057705,-73.77824664917331
1659,40.82809798485641,-73.93091453018671
1660,40.639192754457795,-73.97712495336182
1661,40.60095708838939,-73.92656813380245
1662,40.63657977978441,-73.77421627116689
1663,40.633996480049426,-73.77199232508843
1664,40.86376797751042,-73.88293211534122
1665,40.71886001999494,-73.7578259993868
1666,40.63695798718002,-73.96209250524977
1667,40.75624006315999,-73.9474469607656
1668,40.804252220352105,-73.9321501204391
1669,40.734110898639436,-73.88455717049288
1670,40.73890261883583,-73.80129872007002
1671,40.61493973227051,-73.99538696358613
1672,40.90024248383186,-73.90575246418544
1673,40.807630113774735,-73.90442367505592
1674,40.58368891900027,-73.88113213849346
1675,40.78407761214892,-73.79218582645403
1676,40.6086953868464,-73.93326232674379
1677,40.70251477315086,-73.97959499383208
1678,40.78501301262147,-73.95926041870997
1679,40.7670339218952,-73.73379549630023
1680,40.69320449400678,-73.83174726633654
1681,40.583654402582184,-73.98136035493928
1682,40.694457342030304,-73.88522716343432
1683,40.87693706146438,-73.8855657330718
1684,40.62227519556192,-73.91883884716583
1685,40.649820935615956,-73.77253996897
1686,40.75194353077387,-73.80817822863014
1687,40.81212427287991,-73.93459276111345
1688,40.72467406229112,-73.73664053734502
1689,40.60250841407538,-73.96716215622463
1690,40.58726575248757,-73.94524404751863
1691,40.7098065203943,-73.80241132355688
1692,40.66090916716524,-73.75156745250749
1693,40.752968550468005,-73.97086472899029
1694,40.86343200706679,-73.89579071338703
1695,40.7301670097768,-73.72827174482777
1696,40.74882885614893,-73.9279020188692
1697,40.79649432974892,-73.92542819621494
1698,40.648931919257876,-74.00740364730716
1699,40.64146719371914,-73.89180670017515
1700,40.88402972060747,-73.91802106074974
1701,40.76861242055244,-73.87941290705896
1702,40.722762839436896,-73.91407998457467
1703,40.67716564073328,-73.73503243457408
1704,40.65931201106808,-73.91596489016159
1705,40.63214126431533,-73.94482800074658
1706,40.58049777831363,-74.00042999588318
1707,40.7604082922322,-73.88981226570849
1708,40.82570921928178,-73.81936599558821
1709,40.67847425574767,-73.98934153620264
1710,40.729420555877404,-73.75818852431641
1711,40.73835675971703,-73.82267229889158
1712,40.58165157935131,-73.95782418704567
1713,40.656272265176696,-73.72578453588585
1714,40.80603866863279,-73.9643585461897
1715,40.75485672111283,-73.79758131953427
1716,40.576723924964156,-73.94484063085241
1717,40.66390715611841,-73.94177215724265
1718,40.8669140873502,-73.86374099460211
1719,40.64337234908453,-73.91963495474627
1720,40.73760937132736,-73.7477741808558
1721,40.77142140821503,-73.87309381946415
1722,40.6642342912666,-73.82857200856964
1723,40.68367723075801,-73.89337595609238
1724,40.795811403612504,-73.95110874716069
1725,40.713418788760926,-73.9671895931756
1726,40.86790700711055,-73.82516250540982
1727,40.79129625554131,-73.82028089927967
1728,40.605476306941284,-73.7518078623118
1729,40.708710338371375,-73.84513189520284
1730,40.585347901865454,-73.81722070094811
1731,40.57819424179417,-73.88945809630506
1732,40.745341937232915,-73.85929617412582
1733,40.68983602704838,-73.95986297004765
1734,40.67377376443298,-73.9677896338497
1735,40.81920931566343,-73.86628109616389
1736,40.59287890254701,-73.93266102941179
1737,40.69681634277792,-73.89600243088778
1738,40.69677329214898,-73.99647334178819
1739,40.87903342128371,-73.80410388527076
1740,40.75905243272227,-73.94113326769417
1741,40.72983200650209,-73.94643388816411
1742,40.79402164025005,-73.91890818088547
1743,40.77609739492594,-73.79404690719831
1744,40.75645875636901,-73.83829998321015
1745,40.84361984653069,-73.9443715710881
1746,40.698170538811105,-73.74001769201787
1747,40.7807274579678,-73.8199038985854
1748,40.68075747353501,-73.90395169772046
1749,40.83876354521809,-73.82626337090078
1750,40.70043601448812,-73.75505638840433
1751,40.56507475832321,-73.88684007890876
1752,40.65994781975702,-73.9907508262905
1753,40.819652647518815,-73.849152567026
1754,40.63933288233266,-73.87251285663531
1755,40.655934904620445,-73.84322395734642
1756,40.615402362337896,-73.978332250365
1757,40.62216196581971,-73.92310310337601
1758,40.71904847846482,-73.85405997282409
1759,40.57930216896715,-73.947071664346
1760,40.73631429928532,-74.00017192018018
1761,40.655593126877875,-73.95640532547948
1762,40.737696411002865,-73.94887507914882
1763,40.673458461056946,-73.88017680542328
1764,40.83540351249193,-73.85401209199972
1765,40.61643409507887,-73.93995875931658
1766,40.738793762886594,-73.8055734455161
1767,40.73792455201048,-73.94032551397852
1768,40.86252909521885,-73.93008004818785
1769,40.61676148412284,-73.82687303576326
1770,40.62162334962776,-74.04047389976512
1771,40.72834077455136,-73.80092641425244
1772,40.76617869687027,-73.76801299744889
1773,40.71659426108119,-73.742781234783
1774,40.596362883441095,-73.90079719902344
1775,40.83935159175601,-73.90561306922324
1776,40.76757312449206,-73.81729420819906
1777,40.747034319891235,-73.8957351389861
1778,40.76423283911152,-73.74012159195065
1779,40.76326788401645,-73.77861403732201
1780,40.83551412332267,-73.84972850329537
1781,40.71497712689319,-73.80687010898266
1782,40.67737129162926,-73.83117913961897
1783,40.66861177025527,-73.96331649163028
1784,40.690634687735205,-73.92996978184591
1785,40.83226001754116,-73.8731908297626
1786,40.71838124198204,-73.87969776822739
1787,40.75197883531773,-73.90876016425915
1788,40.59905508345855,-73.89876453972208
1789,40.650546213129815,-73.94766835394913
1790,40.62136496005682,-73.95295272418744
1791,40.73168477304711,-73.77323833488155
1792,40.655478521618775,-73.96067264130426
1793,40.70973251279204,-73.9071747750708
1794,40.625644216378724,-73.89121895594032
1795,40.67862381312857,-73.88464097634147
1796,40.662523863364314,-73.79220164107788
1797,40.76634773525436,-73.96496216197335
1798,40.82697271375175,-73.8729961737882
1799,40.86531693211573,-73.82292466887411
1800,40.845868783236014,-73.85868178163048
1801,40.75871356922081,-73.85336330961721
1802,40.8546287673977,-73.8268317895936
1803,40.71140521454644,-73.84309126810051
1804,40.812765761856205,-73.80819103066187
1805,40.811998862121094,-73.83816118055967
1806,40.645385032538265,-73.94319970205447
1807,40.705177461497634,-73.77659544766951
1808,40.752275483111674,-73.9965217289429
1809,40.67130752621861,-73.96128419043688
1810,40.76557908202875,-73.89428580498088
1811,40.66279343792228,-73.88405518442326
1812,40.67635482914895,-73.97002657942407
1813,40.88200364362634,-73.8943378010573
1814,40.829560602846634,-73.8752350348799
1815,40.66884101200191,-73.9547794631652
1816,40.750007819803756,-73.78029268512805
1817,40.79109594634256,-73.92950742447195
